mmsi,inferred,known
273825810,Reefer,Reefer
273825810,Reefer,Reefer
273825810,Reefer,Reefer
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Set gillnets,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Drifting longlines,Trawlers
366264360,Drifting longlines,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
366264360,Trawlers,Trawlers
240894000,Cargo,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Cargo,Tanker
240894000,Cargo,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Cargo,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Tanker,Tanker
240894000,Cargo,Tanker
240894000,Cargo,Tanker
240894000,Cargo,Tanker
224116790,Pilot,Purse seines
224116790,Trawlers,Purse seines
224116790,Trawlers,Purse seines
224116790,Purse seines,Purse seines
224116790,Purse seines,Purse seines
224116790,Trawlers,Purse seines
224116790,Purse seines,Purse seines
224116790,Purse seines,Purse seines
224116790,Purse seines,Purse seines
263381000,Set gillnets,Set gillnets
263381000,Set gillnets,Set gillnets
263381000,Set gillnets,Set gillnets
263381000,Set gillnets,Set gillnets
263381000,Set gillnets,Set gillnets
263381000,Set longlines,Set gillnets
263381000,Set gillnets,Set gillnets
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Tug,Trawlers
259539000,Reefer,Trawlers
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Reefer,Trawlers
259539000,Reefer,Trawlers
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Tug,Trawlers
259539000,Sailing,Trawlers
259539000,Trawlers,Trawlers
259539000,Trawlers,Trawlers
259539000,Sailing,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Trawlers,Trawlers
266322000,Tanker,Trawlers
266322000,Cargo,Trawlers
224018520,Set longlines,Trawlers
224018520,Set longlines,Trawlers
224018520,Set gillnets,Trawlers
224018520,Set gillnets,Trawlers
224018520,Set gillnets,Trawlers
224018520,Set gillnets,Trawlers
224018520,Set longlines,Trawlers
224018520,Set longlines,Trawlers
224018520,Set longlines,Trawlers
224018520,Set gillnets,Trawlers
205308000,Trawlers,Trawlers
205308000,Trawlers,Trawlers
205308000,Purse seines,Trawlers
205308000,Purse seines,Trawlers
205308000,Purse seines,Trawlers
205308000,Purse seines,Trawlers
205308000,Purse seines,Trawlers
205308000,Purse seines,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
273423560,Trawlers,Trawlers
265765000,Trawlers,Trawlers
265765000,Trawlers,Trawlers
265765000,Trawlers,Trawlers
265765000,Set longlines,Trawlers
265765000,Trawlers,Trawlers
265765000,Set longlines,Trawlers
265765000,Set gillnets,Trawlers
265765000,Set gillnets,Trawlers
265765000,Trawlers,Trawlers
265765000,Trawlers,Trawlers
265765000,Trawlers,Trawlers
265765000,Trawlers,Trawlers
265765000,Trawlers,Trawlers
257549800,Tanker,Trawlers
257549800,Trawlers,Trawlers
257549800,Trawlers,Trawlers
257549800,Trawlers,Trawlers
257549800,Trawlers,Trawlers
257549800,Trawlers,Trawlers
257549800,Set longlines,Trawlers
257549800,Set longlines,Trawlers
257549800,Set longlines,Trawlers
257549800,Set gillnets,Trawlers
257549800,Purse seines,Trawlers
257549800,Purse seines,Trawlers
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
224051350,Purse seines,Drifting longlines
224051350,Purse seines,Drifting longlines
224051350,Purse seines,Drifting longlines
224051350,Drifting longlines,Drifting longlines
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
220283000,Trawlers,Trawlers
236536000,Tug,Cargo
236536000,Tug,Cargo
236536000,Reefer,Cargo
236536000,Reefer,Cargo
236536000,Reefer,Cargo
236536000,Reefer,Cargo
236536000,Tanker,Cargo
236536000,Tanker,Cargo
236536000,Reefer,Cargo
236536000,Reefer,Cargo
236536000,Reefer,Cargo
636010677,Reefer,Cargo
636010677,Cargo,Cargo
636010677,Reefer,Cargo
636010677,Reefer,Cargo
636010677,Cargo,Cargo
636010677,Trawlers,Cargo
636010677,Cargo,Cargo
636010677,Pole and line,Cargo
636010677,Pole and line,Cargo
636010677,Set gillnets,Cargo
636010677,Set gillnets,Cargo
636010677,Set gillnets,Cargo
477831200,Cargo,Cargo
477831200,Reefer,Cargo
477831200,Reefer,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Reefer,Cargo
477831200,Reefer,Cargo
477831200,Cargo,Cargo
477831200,Cargo,Cargo
477831200,Sailing,Cargo
353059000,Cargo,Cargo
353059000,Tug,Cargo
353059000,Sailing,Cargo
353059000,Tug,Cargo
353059000,Tug,Cargo
353059000,Sailing,Cargo
353059000,Pilot,Cargo
353059000,Reefer,Cargo
353059000,Trawlers,Cargo
353059000,Sailing,Cargo
353059000,Tanker,Cargo
353059000,Sailing,Cargo
353059000,Trawlers,Cargo
353059000,Tanker,Cargo
353059000,Cargo,Cargo
353059000,Cargo,Cargo
256590000,Trawlers,Tanker
256590000,Set gillnets,Tanker
256590000,Set gillnets,Tanker
256590000,Pots and traps,Tanker
256590000,Trawlers,Tanker
256590000,Cargo,Tanker
256590000,Cargo,Tanker
256590000,Tanker,Tanker
256590000,Cargo,Tanker
256590000,Cargo,Tanker
256590000,Tanker,Tanker
256590000,Tug,Tanker
256590000,Trawlers,Tanker
256590000,Tanker,Tanker
256590000,Tanker,Tanker
256590000,Tug,Tanker
256590000,Cargo,Tanker
412420816,Squid,Squid
412420816,Squid,Squid
412420816,Squid,Squid
366625000,Seismic vessel,Seismic vessel
366625000,Seismic vessel,Seismic vessel
366625000,Seismic vessel,Seismic vessel
366625000,Seismic vessel,Seismic vessel
366625000,Seismic vessel,Seismic vessel
366625000,Seismic vessel,Seismic vessel
211403000,Trawlers,Trawlers
211403000,Trawlers,Trawlers
211403000,Trawlers,Trawlers
211403000,Trawlers,Trawlers
266281000,Pilot,Tanker
266281000,Cargo,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Tanker,Tanker
266281000,Cargo,Tanker
247142520,Purse seines,Set longlines
247142520,Purse seines,Set longlines
247142520,Trawlers,Set longlines
247142520,Trawlers,Set longlines
247142520,Trawlers,Set longlines
247142520,Trawlers,Set longlines
247120130,Set longlines,Set longlines
247120130,Set longlines,Set longlines
247120130,Drifting longlines,Set longlines
247120130,Set longlines,Set longlines
247120130,Set longlines,Set longlines
247120130,Set longlines,Set longlines
312820000,Reefer,Reefer
312820000,Reefer,Reefer
312820000,Reefer,Reefer
312820000,Reefer,Reefer
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
263408340,Trawlers,Trawlers
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
304070935,Tanker,Tanker
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
263408350,Set gillnets,Purse seines
263408350,Purse seines,Purse seines
263408350,Purse seines,Purse seines
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Tug,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
245449000,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
263402890,Trawlers,Trawlers
273432870,Pilot,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Tanker,Tanker
273432870,Reefer,Tanker
273432870,Reefer,Tanker
273432870,Cargo,Tanker
273432870,Tanker,Tanker
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
227582000,Trawlers,Trawlers
311411000,Sailing,Reefer
311411000,Reefer,Reefer
311411000,Reefer,Reefer
311411000,Cargo,Reefer
311411000,Reefer,Reefer
311411000,Reefer,Reefer
311411000,Cargo,Reefer
311411000,Cargo,Reefer
311411000,Cargo,Reefer
311411000,Sailing,Reefer
311411000,Sailing,Reefer
311411000,Sailing,Reefer
311411000,Sailing,Reefer
311411000,Sailing,Reefer
311411000,Sailing,Reefer
311411000,Cargo,Reefer
311411000,Reefer,Reefer
311411000,Reefer,Reefer
237624000,Trawlers,Trawlers
237624000,Trawlers,Trawlers
237624000,Trawlers,Trawlers
237624000,Trawlers,Trawlers
256000325,Trawlers,Trawlers
256000325,Pole and line,Trawlers
256000325,Pole and line,Trawlers
256000325,Tug,Trawlers
256000325,Pole and line,Trawlers
256000325,Reefer,Trawlers
256000325,Trawlers,Trawlers
256000325,Reefer,Trawlers
256000325,Reefer,Trawlers
256000325,Reefer,Trawlers
256000325,Reefer,Trawlers
256000325,Reefer,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
250397000,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219005286,Trawlers,Trawlers
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Drifting longlines,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
219441000,Trawlers,Set gillnets
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
432666000,Cargo,Cargo
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
304070991,Tanker,Tanker
219005313,Pilot,Pilot
219005313,Pole and line,Pilot
219005313,Sailing,Pilot
219005313,Tug,Pilot
219005313,Pilot,Pilot
219005313,Pilot,Pilot
219005313,Pilot,Pilot
219005313,Pilot,Pilot
219005313,Purse seines,Pilot
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
224215430,Trawlers,Trawlers
413300120,Seismic vessel,Seismic vessel
413300120,Trawlers,Seismic vessel
413300120,Trawlers,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
413300120,Seismic vessel,Seismic vessel
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Tug,Cargo
211141000,Tanker,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Tanker,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
211141000,Cargo,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Sailing,Cargo
304923000,Cargo,Cargo
304923000,Sailing,Cargo
304923000,Cargo,Cargo
304923000,Cargo,Cargo
304923000,Cargo,Cargo
304923000,Cargo,Cargo
304923000,Cargo,Cargo
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Trawlers,Trawlers
273826220,Tug,Trawlers
226116000,Trawlers,Trawlers
226116000,Set gillnets,Trawlers
226116000,Set gillnets,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Trawlers,Trawlers
226116000,Purse seines,Trawlers
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Tanker,Cargo
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Cargo,Cargo
305775000,Reefer,Cargo
305775000,Reefer,Cargo
305775000,Tanker,Cargo
305775000,Tanker,Cargo
305775000,Tanker,Cargo
305775000,Cargo,Cargo
305775000,Reefer,Cargo
247054750,Pilot,Trawlers
247054750,Pilot,Trawlers
247054750,Pilot,Trawlers
247054750,Trawlers,Trawlers
247054750,Trawlers,Trawlers
247054750,Sailing,Trawlers
247054750,Tug,Trawlers
247054750,Trawlers,Trawlers
247054750,Sailing,Trawlers
247054750,Sailing,Trawlers
247054750,Trawlers,Trawlers
247054750,Trawlers,Trawlers
247054750,Drifting longlines,Trawlers
247054750,Sailing,Trawlers
247054750,Trawlers,Trawlers
247054750,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Trawlers,Trawlers
241091000,Pots and traps,Trawlers
241091000,Pots and traps,Trawlers
241091000,Pots and traps,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Reefer,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
273440840,Trawlers,Trawlers
247120340,Set gillnets,Trawlers
247120340,Set gillnets,Trawlers
247120340,Set gillnets,Trawlers
247120340,Trawlers,Trawlers
247120340,Pots and traps,Trawlers
247120340,Pots and traps,Trawlers
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Cargo,Cargo
566510000,Tanker,Cargo
566510000,Cargo,Cargo
224215550,Set longlines,Set longlines
224215550,Set longlines,Set longlines
529089000,Reefer,Reefer
529089000,Cargo,Reefer
529089000,Reefer,Reefer
